cryptocurrency_id,date_id,current_supply
bitcoin,3239,18980800
ethereum,3240,119935990
bitcoin,3240,18981675
bitcoin,3241,18982612
ethereum,3241,119949323
bitcoin,3242,18983650
ethereum,3242,119963010
bitcoin,3243,18984512
ethereum,3243,119976459
bitcoin,3244,18985462
ethereum,3244,119989941
bitcoin,3245,18986468
ethereum,3245,120003464
bitcoin,3246,18987337
ethereum,3246,120016999
ethereum,3247,120030563
bitcoin,3247,18988262
bitcoin,3248,18989312
ethereum,3248,120044055
bitcoin,3249,18990275
ethereum,3249,120057484
bitcoin,3250,18991206
ethereum,3250,120070979
bitcoin,3251,18992106
ethereum,3251,120084545
bitcoin,3252,18993000
ethereum,3252,120098075
ethereum,3253,120111652
bitcoin,3253,18993975
bitcoin,3254,18994900
ethereum,3254,120125122
bitcoin,3255,18995712
ethereum,3255,120138567
bitcoin,3256,18996793
ethereum,3256,120152170
bitcoin,3257,18997731
ethereum,3257,120165777
bitcoin,3258,18998562
ethereum,3258,120179254
ethereum,3259,120192745
bitcoin,3259,18999443
bitcoin,3260,19000325
ethereum,3260,120206294
bitcoin,3261,19001081
ethereum,3261,120219619
bitcoin,3262,19002062
ethereum,3262,120233135
bitcoin,3263,19003050
ethereum,3263,120246451
bitcoin,3264,19003912
ethereum,3264,120259969
bitcoin,3265,19004787
ethereum,3265,120273502
ethereum,3266,120286996
bitcoin,3266,19005781
bitcoin,3267,19006543
ethereum,3267,120300393
bitcoin,3268,19007512
ethereum,3268,120313838
bitcoin,3269,19008387
ethereum,3269,120327321
bitcoin,3270,19009262
ethereum,3270,120340877
bitcoin,3271,19010225
ethereum,3271,120354410
ethereum,3272,120367761
bitcoin,3272,19011000
bitcoin,3273,19011875
ethereum,3273,120381235
bitcoin,3274,19012850
ethereum,3274,120394719
bitcoin,3275,19013687
ethereum,3275,120408182
bitcoin,3276,19014718
ethereum,3276,120421661
bitcoin,3277,19015556
ethereum,3277,120435098
bitcoin,3278,19016337
ethereum,3278,120448503
ethereum,3279,120462014
bitcoin,3279,19017331
bitcoin,3280,19018387
ethereum,3280,120475198
bitcoin,3281,19019231
ethereum,3281,120488609
bitcoin,3282,19020250
ethereum,3282,120501963
bitcoin,3283,19021318
ethereum,3283,120515346
bitcoin,3284,19022331
ethereum,3284,120528672
ethereum,3285,120541977
bitcoin,3285,19023212
bitcoin,3286,19024268
ethereum,3286,120555410
bitcoin,3287,19025100
ethereum,3287,120567623
bitcoin,3288,19026043
ethereum,3288,120582183
bitcoin,3289,19026975
ethereum,3289,120595615
bitcoin,3290,19028012
ethereum,3290,120609038
ethereum,3291,120621174
bitcoin,3291,19029012
ethereum,3292,120635663
bitcoin,3292,19029950
bitcoin,3293,19030862
ethereum,3293,120648764
bitcoin,3294,19031843
ethereum,3294,120661975
bitcoin,3295,19033125
ethereum,3295,120676275
bitcoin,3296,19033625
ethereum,3296,120688378
bitcoin,3297,19034612
ethereum,3297,120701742
ethereum,3298,120714799
bitcoin,3298,19035825
bitcoin,3299,19036518
ethereum,3299,120727999
bitcoin,3300,19037512
ethereum,3300,120741356
bitcoin,3301,19038343
ethereum,3301,120754445
bitcoin,3302,19039231
ethereum,3302,120767801
bitcoin,3303,19040093
ethereum,3303,120780919
bitcoin,3304,19040862
ethereum,3304,120794109
ethereum,3305,120807342
bitcoin,3305,19041887
bitcoin,3306,19042806
ethereum,3306,120820600
bitcoin,3307,19043643
ethereum,3307,120833794
bitcoin,3308,19044418
ethereum,3308,120846643
bitcoin,3309,19045206
ethereum,3309,120859500
bitcoin,3310,19046056
ethereum,3310,120872338
ethereum,3311,120885175
bitcoin,3311,19046818
bitcoin,3312,19047812
ethereum,3312,120898127
bitcoin,3313,19048568
ethereum,3313,120910892
bitcoin,3314,19049462
ethereum,3314,120923878
bitcoin,3315,19050337
ethereum,3315,120936715
bitcoin,3316,19051206
ethereum,3316,120949699
ethereum,3317,120962600
bitcoin,3317,19052131
ethereum,3318,120975477
bitcoin,3318,19053081
bitcoin,3319,19054025
ethereum,3319,120988237
bitcoin,3320,19054937
ethereum,3320,121001145
bitcoin,3321,19055793
ethereum,3321,121013996
bitcoin,3322,19056575
ethereum,3322,121026901
bitcoin,3323,19057462
ethereum,3323,121039762
bitcoin,3324,19058337
ethereum,3324,121052085
ethereum,3325,121064459
bitcoin,3325,19059243
bitcoin,3326,19060181
ethereum,3326,121076584
bitcoin,3327,19061193
ethereum,3327,121089052
bitcoin,3328,19062312
ethereum,3328,121101323
bitcoin,3329,19063218
ethereum,3329,121113438
bitcoin,3330,19064137
ethereum,3330,121125711
ethereum,3331,121138069
bitcoin,3331,19065150
bitcoin,3332,19065900
ethereum,3332,121150292
bitcoin,3333,19066725
ethereum,3333,121162535
bitcoin,3334,19067637
ethereum,3334,121174629
bitcoin,3335,19068668
ethereum,3335,121186726
bitcoin,3336,19069412
ethereum,3336,121198918
ethereum,3337,121211219
bitcoin,3337,19070087
bitcoin,3338,19071062
ethereum,3338,121223421
bitcoin,3339,19071900
ethereum,3339,121235428
bitcoin,3340,19072725
ethereum,3340,121247724
bitcoin,3341,19073656
ethereum,3341,121259033
bitcoin,3342,19074531
ethereum,3342,121270271
bitcoin,3343,19075481
ethereum,3343,121281346
ethereum,3344,121292519
bitcoin,3344,19076218
ethereum,3345,121303677
bitcoin,3345,19077162
bitcoin,3346,19078025
ethereum,3346,121313866
bitcoin,3347,19078875
ethereum,3347,121326007
bitcoin,3348,19079787
ethereum,3348,121337057
bitcoin,3349,19080731
ethereum,3349,121348189
bitcoin,3350,19081812
ethereum,3350,121359996
bitcoin,3351,19082637
ethereum,3351,121373531
ethereum,3352,121387106
bitcoin,3352,19083500
bitcoin,3353,19084500
ethereum,3353,121400775
bitcoin,3354,19085362
ethereum,3354,121414263
bitcoin,3355,19086112
ethereum,3355,121427866
bitcoin,3356,19086893
ethereum,3356,121441464
bitcoin,3357,19087875
ethereum,3357,121454898
ethereum,3358,121468538
bitcoin,3358,19088800
ethereum,3359,121481877
bitcoin,3359,19089637
bitcoin,3360,19090600
ethereum,3360,121495454
bitcoin,3361,19091375
ethereum,3361,121509009
bitcoin,3362,19092312
ethereum,3362,121522607
bitcoin,3363,19092993
ethereum,3363,121535971
bitcoin,3364,19093768
ethereum,3364,121549576
bitcoin,3365,19094656
ethereum,3365,121563063
ethereum,3366,121576547
bitcoin,3366,19095650
bitcoin,3367,19096356
ethereum,3367,121590016
bitcoin,3368,19097175
ethereum,3368,121603594
bitcoin,3369,19098037
ethereum,3369,121617132
bitcoin,3370,19098825
ethereum,3370,121630690
bitcoin,3371,19099700
ethereum,3371,121644242
ethereum,3372,121657776
bitcoin,3372,19100518
bitcoin,3373,19101481
ethereum,3373,121671333
bitcoin,3374,19102462
ethereum,3374,121684775
bitcoin,3375,19103362
ethereum,3375,121698159
bitcoin,3376,19104356
ethereum,3376,121711615
bitcoin,3377,19105381
ethereum,3377,121725128
ethereum,3378,121738650
bitcoin,3378,19106262
bitcoin,3379,19107175
ethereum,3379,121752110
bitcoin,3380,19107981
ethereum,3380,121765573
bitcoin,3381,19108931
ethereum,3381,121779006
bitcoin,3382,19109781
ethereum,3382,121792524
bitcoin,3383,19110750
ethereum,3383,121806026
bitcoin,3384,19111662
ethereum,3384,121819396
ethereum,3385,121832819
bitcoin,3385,19112481
bitcoin,3386,19113418
ethereum,3386,121845295
bitcoin,3387,19114431
ethereum,3387,121859851
bitcoin,3388,19115418
ethereum,3388,121873320
bitcoin,3389,19116312
ethereum,3389,121885552
bitcoin,3390,19117218
ethereum,3390,121900051
ethereum,3391,121913355
bitcoin,3391,19118137
bitcoin,3392,19119012
ethereum,3392,121926610
bitcoin,3393,19119975
ethereum,3393,121939871
bitcoin,3394,19120843
ethereum,3394,121953213
bitcoin,3395,19121675
ethereum,3395,121966461
bitcoin,3396,19122581
ethereum,3396,121979668
ethereum,3397,121993031
bitcoin,3397,19123506
ethereum,3398,122006166
bitcoin,3398,19124312
bitcoin,3399,19125218
ethereum,3399,122019430
bitcoin,3400,19126325
ethereum,3400,122032594
bitcoin,3401,19127256
ethereum,3401,122045915
bitcoin,3402,19128168
ethereum,3402,122059257
bitcoin,3403,19129075
ethereum,3403,122072405
bitcoin,3404,19130150
ethereum,3404,122085726
ethereum,3405,122099891
bitcoin,3405,19131112
bitcoin,3406,19132056
ethereum,3406,122111778
bitcoin,3407,19133156
ethereum,3407,122124891
bitcoin,3408,19134068
ethereum,3408,122137998
bitcoin,3409,19135075
ethereum,3409,122151022
bitcoin,3410,19136050
ethereum,3410,122164250
ethereum,3411,122177169
bitcoin,3411,19137062
bitcoin,3412,19137981
ethereum,3412,122190341
bitcoin,3413,19138837
ethereum,3413,122203407
bitcoin,3414,19139643
ethereum,3414,122216523
bitcoin,3415,19140562
ethereum,3415,122229575
bitcoin,3416,19141612
ethereum,3416,122242710
ethereum,3417,122255564
bitcoin,3417,19142568
bitcoin,3418,19143456
ethereum,3418,122266531
bitcoin,3419,19144368
ethereum,3419,122281658
bitcoin,3420,19145162
ethereum,3420,122294748
bitcoin,3421,19146093
ethereum,3421,122307424
bitcoin,3422,19147081
ethereum,3422,122320055
bitcoin,3423,19148206
ethereum,3423,122332759
ethereum,3424,122345444
bitcoin,3424,19149162
bitcoin,3425,19150018
ethereum,3425,122358166
bitcoin,3426,19150812
ethereum,3426,122370574
bitcoin,3427,19151731
ethereum,3427,122384189
bitcoin,3428,19152531
ethereum,3428,122398373
bitcoin,3429,19153600
ethereum,3429,122412631
ethereum,3430,122426891
bitcoin,3430,19155068
bitcoin,3431,19155375
ethereum,3431,122441143
bitcoin,3432,19156318
ethereum,3432,122455419
bitcoin,3433,19157200
ethereum,3433,122469523
bitcoin,3434,19158000
ethereum,3434,122483831
bitcoin,3435,19158837
ethereum,3435,122498165
bitcoin,3436,19159756
ethereum,3436,122512501
ethereum,3437,122526837
bitcoin,3437,19160675
bitcoin,3438,19161612
ethereum,3438,122541133
bitcoin,3439,19162418
ethereum,3439,122555413
bitcoin,3440,19163468
ethereum,3440,122569737
bitcoin,3441,19164256
ethereum,3441,122584047
bitcoin,3442,19165306
ethereum,3442,122598371
ethereum,3443,122612643
bitcoin,3443,19166450
bitcoin,3444,19167425
ethereum,3444,122626993
bitcoin,3445,19168381
ethereum,3445,122641315
bitcoin,3446,19169418
ethereum,3446,122655571
bitcoin,3447,19170493
ethereum,3447,122669869
bitcoin,3448,19171487
ethereum,3448,122684183
ethereum,3449,122698475
bitcoin,3449,19172556
ethereum,3450,122712813
bitcoin,3450,19173650
bitcoin,3451,19174637
ethereum,3451,122727135
bitcoin,3452,19175693
ethereum,3452,122740269
bitcoin,3453,19176668
ethereum,3453,122755795
bitcoin,3454,19177531
ethereum,3454,122770123
bitcoin,3455,19178418
ethereum,3455,122784437
ethereum,3456,122798761
bitcoin,3456,19179412
bitcoin,3457,19180343
ethereum,3457,122813095
bitcoin,3458,19181243
ethereum,3458,122373863
bitcoin,3459,19182181
ethereum,3459,122373863
bitcoin,3460,19183068
ethereum,3460,122373863
bitcoin,3461,19184012
ethereum,3461,122373863
bitcoin,3462,19184918
ethereum,3462,122373863
ethereum,3463,122373863
bitcoin,3463,19185900
bitcoin,3464,19186743
ethereum,3464,122373863
bitcoin,3465,19187712
ethereum,3465,122373863
bitcoin,3466,19188568
ethereum,3466,122373863
bitcoin,3467,19189325
ethereum,3467,122373863
bitcoin,3468,19190293
ethereum,3468,122373863
ethereum,3469,122373863
bitcoin,3469,19191137
bitcoin,3470,19192131
ethereum,3470,122373863
bitcoin,3471,19193025
ethereum,3471,122373863
bitcoin,3472,19193868
ethereum,3472,122373863
bitcoin,3473,19194950
ethereum,3473,122373863
bitcoin,3474,19195850
ethereum,3474,122373863
ethereum,3475,122373863
bitcoin,3475,19196618
ethereum,3476,122373863
bitcoin,3476,19197637
bitcoin,3477,19198443
ethereum,3477,122373863
bitcoin,3478,19199381
ethereum,3478,122373863
bitcoin,3479,19200243
ethereum,3479,122373863
bitcoin,3480,19201143
ethereum,3480,122373863
bitcoin,3481,19202162
ethereum,3481,122373866
bitcoin,3482,19203093
ethereum,3482,122373866
ethereum,3483,122373866
bitcoin,3483,19204012
bitcoin,3484,19204862
ethereum,3484,122373866
bitcoin,3485,19205893
ethereum,3485,122373866
bitcoin,3486,19206700
ethereum,3486,122373866
bitcoin,3487,19207475
ethereum,3487,122373866
bitcoin,3488,19208443
ethereum,3488,122373866
ethereum,3489,122373866
bitcoin,3489,19209375
bitcoin,3490,19210237
ethereum,3490,122373866
bitcoin,3491,19211106
ethereum,3491,122373866
bitcoin,3492,19212125
ethereum,3492,122373866
bitcoin,3493,19212956
ethereum,3493,122373866
bitcoin,3494,19213762
ethereum,3494,122373866
ethereum,3495,122373866
bitcoin,3495,19214550
bitcoin,3496,19215543
ethereum,3496,122373866
bitcoin,3497,19216237
ethereum,3497,122373866
bitcoin,3498,19217006
ethereum,3498,122373866
bitcoin,3499,19217693
ethereum,3499,122373866
bitcoin,3500,19218537
ethereum,3500,122373866
bitcoin,3501,19219406
ethereum,3501,122373866
ethereum,3502,122373866
bitcoin,3502,19220225
bitcoin,3503,19221087
ethereum,3503,122373866
bitcoin,3504,19222050
ethereum,3504,122373866
bitcoin,3505,19222825
ethereum,3505,122373866
bitcoin,3506,19223643
ethereum,3506,122373866
bitcoin,3507,19224518
ethereum,3507,122373866
ethereum,3508,122373866
bitcoin,3508,19225431
bitcoin,3509,19226275
ethereum,3509,122373866
bitcoin,3510,19227375
ethereum,3510,122373866
bitcoin,3511,19228306
ethereum,3511,122373866
bitcoin,3512,19229343
ethereum,3512,122373866
bitcoin,3513,19230312
ethereum,3513,122373866
ethereum,3514,122373866
bitcoin,3514,19231225
ethereum,3515,122373866
bitcoin,3515,19232118
bitcoin,3516,19233150
ethereum,3516,122373866
bitcoin,3517,19234075
ethereum,3517,122373866
bitcoin,3518,19234956
ethereum,3518,122373866
bitcoin,3519,19235756
ethereum,3519,122373866
bitcoin,3520,19236631
ethereum,3520,122373866
bitcoin,3521,19237525
ethereum,3521,122373866
ethereum,3522,122373866
bitcoin,3522,19238375
bitcoin,3523,19239250
ethereum,3523,122373866
bitcoin,3524,19240143
ethereum,3524,122373866
bitcoin,3525,19240993
ethereum,3525,122373866
bitcoin,3526,19241806
ethereum,3526,122373866
bitcoin,3527,19243250
ethereum,3527,122373866
ethereum,3528,122373866
bitcoin,3528,19243250
bitcoin,3529,19244062
ethereum,3529,122373866
bitcoin,3530,19244775
ethereum,3530,122373866
bitcoin,3531,19245837
ethereum,3531,122373866
bitcoin,3532,19246718
ethereum,3532,122373866
bitcoin,3533,19247693
ethereum,3533,122373866
ethereum,3534,122373866
bitcoin,3534,19249637
bitcoin,3535,19250612
ethereum,3535,122373866
bitcoin,3536,19250612
ethereum,3536,122373866
bitcoin,3537,19251575
ethereum,3537,122373866
bitcoin,3538,19252475
ethereum,3538,122373866
bitcoin,3539,19254587
ethereum,3539,122373866
ethereum,3540,122373866
bitcoin,3540,19254587
bitcoin,3541,19255537
ethereum,3541,122373866
bitcoin,3542,19256506
ethereum,3542,122373866
bitcoin,3543,19257443
ethereum,3543,122373866
bitcoin,3544,19258500
ethereum,3544,122373866
bitcoin,3545,19259418
ethereum,3545,122373866
ethereum,3546,122373866
bitcoin,3546,19260362
bitcoin,3547,19261356
ethereum,3547,122373866
bitcoin,3548,19262431
ethereum,3548,122373866
bitcoin,3549,19263437
ethereum,3549,122373866
bitcoin,3550,19264368
ethereum,3550,122373866
bitcoin,3551,19265343
ethereum,3551,122373866
bitcoin,3552,19266218
ethereum,3552,122373866
ethereum,3553,122373866
bitcoin,3553,19267125
ethereum,3554,122373866
bitcoin,3554,19267943
bitcoin,3555,19268800
ethereum,3555,122373866
bitcoin,3556,19269750
ethereum,3556,122373866
bitcoin,3557,19270737
ethereum,3557,122373866
bitcoin,3558,19271543
ethereum,3558,122373866
bitcoin,3559,19272637
ethereum,3559,122373866
bitcoin,3560,19273618
ethereum,3560,122373866
ethereum,3561,122373866
bitcoin,3561,19274575
bitcoin,3562,19275618
ethereum,3562,122373866
bitcoin,3563,19276625
ethereum,3563,122373866
bitcoin,3564,19277487
ethereum,3564,122373866
bitcoin,3565,19278206
ethereum,3565,122373866
bitcoin,3566,19279062
ethereum,3566,122373866
ethereum,3567,122373866
bitcoin,3567,19279968
bitcoin,3568,19280800
ethereum,3568,122373866
bitcoin,3569,19281656
ethereum,3569,122373866
bitcoin,3570,19282600
ethereum,3570,122373866
bitcoin,3571,19283525
ethereum,3571,122373866
bitcoin,3572,19284412
ethereum,3572,122373866
ethereum,3573,122373866
bitcoin,3573,19285287
bitcoin,3574,19286300
ethereum,3574,122373866
bitcoin,3575,19287218
ethereum,3575,122373866
bitcoin,3576,19288131
ethereum,3576,122373866
bitcoin,3577,19289143
ethereum,3577,122373866
bitcoin,3578,19290118
ethereum,3578,122373866
bitcoin,3579,19291087
ethereum,3579,122373866
ethereum,3580,122373866
bitcoin,3580,19292106
bitcoin,3581,19293325
ethereum,3581,122373866
bitcoin,3582,19294256
ethereum,3582,122373866
bitcoin,3583,19295293
ethereum,3583,122373866
bitcoin,3584,19297243
ethereum,3584,122373866
bitcoin,3585,19297243
ethereum,3585,122373866
ethereum,3586,122373866
bitcoin,3586,19298350
bitcoin,3587,19299150
ethereum,3587,122373866
bitcoin,3588,19300218
ethereum,3588,122373866
bitcoin,3589,19301062
ethereum,3589,122373866
bitcoin,3590,19301731
ethereum,3590,122373866
bitcoin,3591,19302781
ethereum,3591,122373866
bitcoin,3592,19303656
ethereum,3592,122373866
ethereum,3593,122373866
bitcoin,3593,19304581
bitcoin,3594,19305656
ethereum,3594,122373866
bitcoin,3595,19306481
ethereum,3595,122373866
bitcoin,3596,19308475
ethereum,3596,122373866
bitcoin,3597,19309443
ethereum,3597,122373866
bitcoin,3598,19309443
ethereum,3598,122373866
ethereum,3599,122373866
bitcoin,3599,19311300
bitcoin,3600,19311300
ethereum,3600,122373866
bitcoin,3601,19312137
ethereum,3601,122373866
bitcoin,3602,19313825
ethereum,3602,122373866
bitcoin,3603,19313825
ethereum,3603,122373866
bitcoin,3604,19314856
ethereum,3604,122373866
ethereum,3605,122373866
bitcoin,3605,19315875
ethereum,3606,122373866
bitcoin,3606,19316850
bitcoin,3607,19317756
ethereum,3607,122373866
bitcoin,3608,19318681
ethereum,3608,122373866
bitcoin,3609,19319512
ethereum,3609,122373866
bitcoin,3610,19320431
ethereum,3610,122373866
bitcoin,3611,19321443
ethereum,3611,122373866
ethereum,3612,122373866
bitcoin,3612,19323331
bitcoin,3613,19324237
ethereum,3613,122373866
bitcoin,3614,19324237
ethereum,3614,122373866
bitcoin,3615,19325231
ethereum,3615,122373866
bitcoin,3616,19326387
ethereum,3616,122373866
bitcoin,3617,19328412
ethereum,3617,122373866
bitcoin,3618,19328412
ethereum,3618,122373866
ethereum,3619,122373866
bitcoin,3619,19329193
bitcoin,3620,19330118
ethereum,3620,122373866
bitcoin,3621,19330956
ethereum,3621,122373866
bitcoin,3622,19331875
ethereum,3622,122373866
bitcoin,3623,19333718
ethereum,3623,122373866
bitcoin,3624,19334600
ethereum,3624,120457776
ethereum,3625,120457776
bitcoin,3625,19335531
bitcoin,3626,19335531
ethereum,3626,120457776
bitcoin,3627,19337368
ethereum,3627,120457776
bitcoin,3628,19338231
ethereum,3628,120457776
bitcoin,3629,19339231
ethereum,3629,120457776
bitcoin,3630,19339231
ethereum,3630,120457776
ethereum,3631,120457776
bitcoin,3631,19340118
ethereum,3632,120457776
bitcoin,3632,19341950
bitcoin,3633,19341950
ethereum,3633,120457776
bitcoin,3634,19342718
ethereum,3634,120457776
bitcoin,3635,19344681
ethereum,3635,120457776
bitcoin,3636,19344681
ethereum,3636,120457776
bitcoin,3637,19346443
ethereum,3637,120457776
bitcoin,3638,19346443
ethereum,3638,120109686
ethereum,3639,120109686
bitcoin,3639,19347431
bitcoin,3640,19348206
ethereum,3640,119716878
bitcoin,3641,19350212
ethereum,3641,119434715
bitcoin,3642,19350212
ethereum,3642,119344051
bitcoin,3643,19351912
ethereum,3643,119344051
bitcoin,3644,19351912
ethereum,3644,120428889
ethereum,3645,120416479
bitcoin,3645,19352818
bitcoin,3646,19354675
ethereum,3646,120414184
bitcoin,3647,19354675
ethereum,3647,120412139
bitcoin,3648,19355550
ethereum,3648,120409031
bitcoin,3649,19357150
ethereum,3649,120406936
bitcoin,3650,19357150
ethereum,3650,120404793
ethereum,3651,120402439
bitcoin,3651,19357968
bitcoin,3652,19358875
ethereum,3652,120404320
bitcoin,3653,19359731
ethereum,3653,120398383
bitcoin,3654,19360643
ethereum,3654,120396526
bitcoin,3655,19361793
ethereum,3655,120393879
bitcoin,3656,19362600
ethereum,3656,120388949
bitcoin,3657,19363500
ethereum,3657,120381822
ethereum,3658,120375861
bitcoin,3658,19364393
bitcoin,3659,19366068
ethereum,3659,120369776
bitcoin,3660,19366068
ethereum,3660,120357218
bitcoin,3661,19366937
ethereum,3661,120344574
bitcoin,3662,19368737
ethereum,3662,120334907
bitcoin,3663,19368737
ethereum,3663,120325421
ethereum,3664,120317700
bitcoin,3664,19369793
bitcoin,3665,19370743
ethereum,3665,120309683
bitcoin,3666,19371625
ethereum,3666,122841588
bitcoin,3667,19372537
ethereum,3667,122951965
bitcoin,3668,19373625
ethereum,3668,122951965
bitcoin,3669,19374537
ethereum,3669,122962329
ethereum,3670,120286999
bitcoin,3670,19375493
ethereum,3671,120282980
bitcoin,3671,19376493
bitcoin,3672,19377375
ethereum,3672,120275672
bitcoin,3673,19379131
ethereum,3673,120272752
bitcoin,3674,19379131
ethereum,3674,120272752
bitcoin,3675,19380075
ethereum,3675,120271085
bitcoin,3676,19380968
ethereum,3676,120269409
bitcoin,3677,19382818
ethereum,3677,120266407
ethereum,3678,120262782
bitcoin,3678,19382818
bitcoin,3679,19383768
ethereum,3679,120260125
bitcoin,3680,19385625
ethereum,3680,120258105
bitcoin,3681,19385625
ethereum,3681,120256773
bitcoin,3682,19387637
ethereum,3682,120256010
bitcoin,3683,19388600
ethereum,3683,120254302
ethereum,3684,120248574
bitcoin,3684,19388600
bitcoin,3685,19389481
ethereum,3685,120248574
bitcoin,3686,19391331
ethereum,3686,120245588
bitcoin,3687,19392143
ethereum,3687,120242777
bitcoin,3688,19392143
ethereum,3688,120236711
bitcoin,3689,19393068
ethereum,3689,120235693
ethereum,3690,120233888
bitcoin,3690,19394875
bitcoin,3691,19394875
ethereum,3691,120231504
bitcoin,3692,19395718
ethereum,3692,120231504
bitcoin,3693,19397737
ethereum,3693,120229122
bitcoin,3694,19397737
ethereum,3694,120227838
bitcoin,3695,19398700
ethereum,3695,120227838
bitcoin,3696,19399718
ethereum,3696,120227281
ethereum,3697,120226966
bitcoin,3697,19400700
bitcoin,3698,19402381
ethereum,3698,120224090
bitcoin,3699,19403300
ethereum,3699,120217444
bitcoin,3700,19403300
ethereum,3700,120217444
bitcoin,3701,19404262
ethereum,3701,120214903
bitcoin,3702,19406075
ethereum,3702,120210867
ethereum,3703,120210867
bitcoin,3703,19406962
bitcoin,3704,19406962
ethereum,3704,120206250
bitcoin,3705,19407812
ethereum,3705,120200572
bitcoin,3706,19409425
ethereum,3706,120200572
bitcoin,3707,19409425
ethereum,3707,120198228
bitcoin,3708,19410212
ethereum,3708,120196489
ethereum,3709,120193579
bitcoin,3709,19411118
ethereum,3710,120191632
bitcoin,3710,19412987
bitcoin,3711,19412987
ethereum,3711,120188176
bitcoin,3712,19413868
ethereum,3712,120186524
bitcoin,3713,19414537
ethereum,3713,120221676
bitcoin,3714,19415450
ethereum,3714,120221505
bitcoin,3715,19416437
ethereum,3715,120219087
ethereum,3716,120219087
bitcoin,3716,19417268
bitcoin,3717,19418337
ethereum,3717,120218755
bitcoin,3718,19419193
ethereum,3718,120219234
bitcoin,3719,19420075
ethereum,3719,120219082
bitcoin,3720,19421056
ethereum,3720,120217554
bitcoin,3721,19421925
ethereum,3721,120214104
bitcoin,3722,19423025
ethereum,3722,120210439
ethereum,3723,120209152
bitcoin,3723,19424137
bitcoin,3724,19425181
ethereum,3724,120208689
bitcoin,3725,19426143
ethereum,3725,120208382
bitcoin,3726,19426987
ethereum,3726,120208181
bitcoin,3727,19427887
ethereum,3727,120207912
bitcoin,3728,19428637
ethereum,3728,120206568
ethereum,3729,120204712
bitcoin,3729,19429506
bitcoin,3730,19430362
ethereum,3730,120201621
bitcoin,3731,19431331
ethereum,3731,120200189
bitcoin,3732,19432187
ethereum,3732,120201013
bitcoin,3733,19433193
ethereum,3733,120200809
bitcoin,3734,19434118
ethereum,3734,120199213
ethereum,3735,120282354
bitcoin,3735,19434918
ethereum,3736,120282354
bitcoin,3736,19435618
bitcoin,3737,19436456
ethereum,3737,120194007
bitcoin,3738,19437375
ethereum,3738,120194013
bitcoin,3739,19438312
ethereum,3739,120292111
bitcoin,3740,19439175
ethereum,3740,120292111
bitcoin,3741,19440075
ethereum,3741,120191707
bitcoin,3742,19440937
ethereum,3742,120843952
ethereum,3743,120932192
bitcoin,3743,19441812
bitcoin,3744,19442637
ethereum,3744,121016780
bitcoin,3745,19443681
ethereum,3745,121082840
bitcoin,3746,19444568
ethereum,3746,121154225
bitcoin,3747,19445437
ethereum,3747,121154225
bitcoin,3748,19446412
ethereum,3748,120170968
ethereum,3749,120168132
bitcoin,3749,19448100
bitcoin,3750,19448100
ethereum,3750,120165838
bitcoin,3751,19449062
ethereum,3751,120163084
bitcoin,3752,19450093
ethereum,3752,120161621
bitcoin,3753,19451000
ethereum,3753,120159238
bitcoin,3754,19451787
ethereum,3754,120156267
ethereum,3755,120152466
bitcoin,3755,19452793
bitcoin,3756,19453587
ethereum,3756,120152466
bitcoin,3757,19454537
ethereum,3757,120149688
bitcoin,3758,19455575
ethereum,3758,120147264
bitcoin,3759,19456425
ethereum,3759,120145768
bitcoin,3760,19457487
ethereum,3760,120144363
bitcoin,3761,19458556
ethereum,3761,120142222
bitcoin,3762,19459581
ethereum,3762,120135854
bitcoin,3763,19460550
ethereum,3763,120135854
